Time,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2020-10-05 04:25:00+00:00,3.8,,14.65,1.6,,1.6,,,4.5,0.1,3.9,,,192.5,192.5,,,110.0,20.0,213.5,,179.5,49.9,,27.5,40.2,2.1,3.85,4.76,
2020-10-05 04:30:00+00:00,3.2,,13.94,1.85,,1.85,,,3.9,0.1,3.98,,,195.0,195.0,,,110.0,20.0,184.5,,170.9,16.9,,10.7,22.1,0.7,4.36,1.55,
2020-10-05 04:35:00+00:00,4.1,,16.21,1.7,,1.7,,,4.8,0.1,4.07,,,192.5,192.5,,,110.0,20.0,204.0,,176.2,40.0,,22.2,33.0,2.1,3.95,3.63,
2020-10-05 04:40:00+00:00,4.2,,16.64,1.1,1.65,1.8,1.1,1.36,4.9,0.15,4.15,1.4,,190.0,190.0,96.3,97.5,94.1,4.1,197.0,,170.6,36.3,,20.7,36.3,2.1,3.96,2.12,
2020-10-05 04:45:00+00:00,4.3,,16.64,1.25,,1.85,1.25,1.36,5.0,0.15,4.23,,,195.0,195.0,96.9,,110.0,20.0,207.6,,176.7,44.5,,24.7,36.4,2.5,3.87,3.41,
2020-10-05 04:50:00+00:00,4.45,,17.28,1.3,1.85,1.9,,,5.15,0.1,4.31,1.3,,202.5,202.5,,124.4,110.0,20.0,204.7,,177.1,38.4,,21.6,35.5,2.5,3.88,2.32,
2020-10-05 04:55:00+00:00,4.8,,18.73,1.5,1.95,2.1,1.5,1.66,5.45,0.1,4.39,1.7,,202.5,202.5,121.0,128.8,102.5,12.4,203.1,,174.7,39.6,,22.8,36.5,3.0,3.9,2.35,
2020-10-05 05:00:00+00:00,4.9,,19.91,2.2,,2.2,,,5.6,0.1,4.48,,,202.5,202.5,,,110.0,20.0,195.6,,176.0,26.6,,15.7,26.4,2.3,4.06,1.98,
2020-10-05 05:05:00+00:00,5.0,,20.24,1.65,,2.4,1.65,1.91,5.65,0.1,4.56,,,197.5,197.5,117.5,,102.8,12.6,190.5,,167.3,30.8,,18.3,33.3,2.7,4.05,1.83,
2020-10-05 05:10:00+00:00,4.9,,20.36,2.2,,2.2,,,5.65,0.15,4.64,,,200.0,200.0,,,110.0,20.0,190.5,,172.3,24.0,,14.6,25.2,2.2,4.16,1.73,
2020-10-05 05:15:00+00:00,4.9,,20.4,1.65,,2.45,1.65,2.06,5.65,0.1,4.72,,,200.0,200.0,114.6,,105.0,14.8,184.7,,164.1,26.4,,16.6,29.5,2.5,4.16,1.82,
2020-10-05 05:20:00+00:00,4.85,,19.72,1.45,2.1,2.4,1.45,1.96,5.45,0.1,4.79,2.0,,197.5,197.5,111.2,122.5,103.0,12.8,191.5,,164.8,37.8,,22.6,32.5,3.1,4.07,2.64,
2020-10-05 05:25:00+00:00,4.762,2.85,18.96,1.4,2.1,2.2,1.4,1.91,5.5,0.1,4.87,2.0,,140.0,200.0,108.0,120.0,102.0,11.8,190.3,150.0,158.1,41.3,27.9,25.4,47.1,3.2,3.99,2.08,0.46
2020-10-05 05:30:00+00:00,4.7,,19.14,1.75,2.2,2.6,1.75,2.11,5.5,0.1,4.94,2.15,,202.5,202.5,114.3,127.5,103.0,12.9,186.0,,160.0,30.2,,19.6,45.1,2.6,4.07,1.21,
2020-10-05 05:35:00+00:00,4.8,,19.39,1.55,2.25,2.6,1.55,1.86,5.45,0.1,5.02,1.9,,205.0,205.0,105.4,115.0,99.0,8.9,189.5,,162.9,34.4,,21.5,27.1,2.9,4.04,3.46,
2020-10-05 05:40:00+00:00,4.95,,19.23,1.75,2.25,2.6,1.75,2.16,5.6,0.1,5.09,2.2,,200.0,200.0,106.2,127.5,101.8,11.6,200.1,,161.6,54.3,,31.9,46.1,4.4,3.89,3.04,
2020-10-05 05:45:00+00:00,5.0,,20.18,1.75,,2.55,1.75,2.16,5.7,0.1,5.16,,,207.5,207.5,105.2,,100.7,10.5,190.1,,163.9,31.8,,20.6,41.4,3.1,4.04,1.46,
2020-10-05 05:50:00+00:00,5.075,3.27,20.54,1.65,2.4,2.75,1.65,2.26,5.75,0.1,5.23,2.3,,197.5,212.5,102.2,128.3,102.2,12.0,187.2,152.7,159.6,30.9,23.0,21.9,43.7,3.2,4.07,1.52,0.41
2020-10-05 05:55:00+00:00,5.075,3.22,20.21,1.7,,2.75,1.7,2.11,5.7,0.1,5.29,,,197.5,207.5,104.4,,98.5,8.4,189.6,154.6,162.3,33.3,28.8,22.7,42.6,3.3,4.0,1.68,0.55
2020-10-05 06:00:00+00:00,5.075,2.97,20.09,1.5,2.5,2.65,1.5,2.16,6.1,0.5,5.36,2.2,,195.0,212.5,100.4,125.0,98.6,8.4,193.8,146.8,160.9,41.6,27.9,26.8,51.2,3.8,3.98,1.83,0.59
2020-10-05 06:05:00+00:00,5.125,3.47,20.75,1.75,2.45,2.95,1.75,2.26,5.8,0.1,5.42,2.3,,205.0,210.0,101.0,124.2,100.3,10.2,185.5,154.3,157.3,31.4,25.2,22.5,41.2,3.3,4.07,1.71,0.49
2020-10-05 06:10:00+00:00,5.05,,20.12,1.65,,2.9,1.65,2.16,5.75,0.1,5.49,,,207.5,207.5,101.5,,97.8,7.6,187.5,,156.6,37.8,,24.2,52.5,3.6,3.98,1.4,
2020-10-05 06:15:00+00:00,5.225,3.32,19.83,1.65,2.55,2.85,1.65,2.21,5.75,0.15,5.55,2.25,,202.5,212.5,101.1,125.6,97.9,7.8,197.4,150.5,158.4,49.2,25.8,30.8,57.4,4.6,3.81,1.92,0.4
2020-10-05 06:20:00+00:00,5.15,,19.92,1.8,,2.8,1.8,2.16,5.85,0.1,5.61,,,202.5,202.5,101.2,,95.8,5.7,195.1,,159.2,44.7,,27.8,50.0,4.2,3.87,2.06,
2020-10-05 06:25:00+00:00,5.15,,20.62,1.55,2.55,2.95,1.55,2.21,5.85,0.05,5.67,2.25,,205.0,205.0,100.0,120.3,97.6,7.5,188.6,,157.0,34.4,,22.6,59.9,3.5,4.0,1.0,
2020-10-05 06:30:00+00:00,5.2,,20.92,1.85,,2.95,1.85,2.26,5.85,0.1,5.73,,,202.5,202.5,101.3,,96.2,6.1,187.1,,156.9,33.6,,22.9,58.8,3.6,4.02,1.0,
2020-10-05 06:35:00+00:00,5.225,3.57,20.39,1.55,2.85,2.95,1.55,2.21,5.9,0.1,5.78,2.25,,205.0,217.5,98.9,117.3,96.2,6.1,189.7,154.8,157.1,34.7,29.1,25.4,49.4,3.9,3.92,1.51,0.42
2020-10-05 06:40:00+00:00,5.2,,20.01,1.75,,3.0,1.75,2.26,5.9,0.1,5.84,,,205.0,205.0,100.0,,96.0,5.9,195.6,,154.5,51.6,,31.8,63.0,4.8,3.85,1.75,
2020-10-05 06:45:00+00:00,5.1,,19.52,1.8,3.05,3.2,1.8,2.26,5.8,0.1,5.89,2.6,,200.0,200.0,100.4,123.8,95.9,5.8,192.8,,148.8,53.5,,32.7,72.2,4.7,3.83,1.45,
2020-10-05 06:50:00+00:00,5.075,3.87,19.41,1.85,3.2,3.35,1.85,2.21,5.75,0.1,5.95,2.7,,197.5,232.5,100.5,120.0,95.3,5.2,187.9,155.0,144.6,36.3,36.2,29.5,57.5,4.2,3.84,1.48,0.36
2020-10-05 06:55:00+00:00,5.175,3.82,19.41,1.85,3.2,3.15,1.85,2.46,5.9,0.1,6.0,2.7,3.15,197.5,232.5,100.5,112.5,97.0,6.9,196.8,153.8,146.9,54.4,33.9,36.2,64.5,5.2,3.77,1.97,0.39
2020-10-05 07:00:00+00:00,5.15,,19.72,1.85,3.55,3.55,1.85,2.51,5.85,0.1,6.06,2.7,,217.5,217.5,100.5,113.3,97.4,7.3,191.9,,144.7,54.0,,34.1,77.0,5.0,3.83,1.39,
2020-10-05 07:05:00+00:00,5.05,,19.61,1.8,3.35,3.4,1.8,2.51,5.75,0.1,6.11,2.9,,205.0,205.0,99.9,115.0,97.2,7.0,185.6,,143.0,44.0,,29.2,78.3,4.2,3.88,1.0,
2020-10-05 07:10:00+00:00,5.125,4.12,19.5,1.9,3.2,3.35,1.9,2.61,5.75,0.1,6.16,2.75,,205.0,240.0,98.4,129.2,98.1,7.9,191.3,160.2,141.9,45.1,38.4,34.0,55.8,4.9,3.82,1.89,0.45
2020-10-05 07:15:00+00:00,5.075,3.82,19.72,2.0,3.45,3.3,2.0,2.61,5.75,0.1,6.21,2.75,3.3,170.0,232.5,99.2,112.5,97.5,7.3,181.7,146.4,136.1,33.8,35.3,29.3,64.3,4.2,3.9,1.27,0.33
2020-10-05 07:20:00+00:00,4.975,3.87,19.41,1.8,,3.55,1.8,2.56,5.7,0.1,6.26,,,207.5,237.5,99.7,,97.3,7.1,181.8,148.4,133.7,35.0,37.2,30.6,63.4,4.1,3.92,1.37,0.36
2020-10-05 07:25:00+00:00,5.075,3.92,19.39,1.7,3.5,3.55,1.7,1.76,5.75,0.1,6.31,2.95,,205.0,240.0,97.3,112.5,110.0,20.0,200.6,167.7,155.8,44.6,36.0,31.0,51.3,4.3,3.84,2.23,0.4
2020-10-05 07:30:00+00:00,5.125,3.97,19.31,1.8,3.45,3.45,1.8,2.46,5.75,0.1,6.36,2.95,,200.0,232.5,96.8,115.0,95.9,5.8,189.9,154.6,140.7,45.0,39.4,33.8,60.5,4.8,3.79,1.7,0.44
2020-10-05 07:35:00+00:00,5.125,3.92,18.8,3.05,3.3,3.4,,,5.8,0.2,6.41,3.05,,205.0,230.0,,117.5,110.0,20.0,198.9,155.8,144.9,60.8,30.9,38.3,70.6,5.4,3.69,1.99,0.28
2020-10-05 07:40:00+00:00,5.15,,18.33,1.8,3.8,3.95,1.8,2.46,5.8,0.1,6.46,2.75,,222.5,222.5,96.5,112.5,95.6,5.5,196.4,,139.4,64.4,,38.3,97.3,5.5,3.56,1.19,
2020-10-05 07:45:00+00:00,5.225,4.32,19.07,1.7,3.7,3.8,1.7,2.51,5.85,0.1,6.51,2.55,,205.0,262.5,95.7,109.1,96.0,5.9,193.0,162.5,135.4,39.2,50.9,36.6,67.0,5.4,3.67,1.51,0.43
2020-10-05 07:50:00+00:00,5.375,4.27,19.56,1.65,3.8,3.8,1.65,2.41,5.9,0.1,6.55,3.05,,212.5,257.5,95.3,112.5,95.3,5.2,200.1,164.6,142.7,46.3,51.5,37.7,64.9,5.9,3.65,1.7,0.52
2020-10-05 07:55:00+00:00,5.35,,19.76,2.0,3.9,4.0,2.0,2.16,6.0,0.1,6.6,3.1,,255.0,255.0,98.4,110.0,93.3,3.2,200.6,,150.6,57.2,,34.6,90.8,5.5,3.69,1.03,
2020-10-05 08:00:00+00:00,5.3,,19.96,1.8,4.1,4.1,1.8,2.66,6.0,0.1,6.64,3.05,,250.0,250.0,96.2,107.5,96.9,6.7,190.3,,137.1,53.9,,34.8,97.0,5.4,3.77,1.0,
2020-10-05 08:05:00+00:00,5.25,,19.78,1.85,4.25,4.25,1.85,2.46,5.9,0.1,6.68,3.1,,245.0,245.0,96.7,110.0,95.3,5.2,183.6,,134.0,54.8,,32.7,86.0,4.9,3.77,1.12,
2020-10-05 08:10:00+00:00,5.25,,19.17,1.5,3.95,4.0,1.5,2.86,5.95,0.1,6.73,2.9,,247.5,247.5,90.5,110.0,99.2,9.2,192.4,,134.5,57.8,,37.6,103.8,5.7,3.65,1.05,
2020-10-05 08:15:00+00:00,5.35,,18.88,1.75,3.85,3.9,1.75,2.56,6.0,0.05,6.77,3.1,,227.5,227.5,95.8,110.0,96.1,5.9,207.2,,145.7,69.7,,42.8,104.2,6.6,3.53,1.23,
2020-10-05 08:20:00+00:00,5.575,4.17,19.34,2.15,3.95,4.0,2.15,2.21,6.25,0.1,6.81,3.15,,242.5,270.0,99.3,107.5,110.0,20.0,219.8,167.2,155.2,62.6,43.4,43.3,82.2,7.2,3.48,1.86,0.29
2020-10-05 08:25:00+00:00,5.625,4.27,19.92,1.8,4.05,4.0,1.8,2.61,6.2,0.1,6.84,3.15,4.0,242.5,265.0,96.0,107.5,96.1,6.0,207.3,157.6,143.1,57.9,48.8,43.2,82.7,7.3,3.56,1.64,0.43
2020-10-05 08:30:00+00:00,5.675,4.32,20.18,1.95,4.05,4.05,1.95,2.11,6.3,0.1,6.88,3.1,,237.5,262.5,97.2,107.5,93.3,3.2,209.3,164.6,148.7,53.7,52.6,40.7,74.3,7.0,3.57,1.74,0.45
2020-10-05 08:35:00+00:00,5.75,,20.18,2.25,4.4,4.45,2.25,3.01,6.3,0.1,6.91,3.05,,265.0,265.0,98.9,105.0,102.0,11.7,210.6,,141.5,80.4,,48.4,106.7,8.6,3.51,1.56,
2020-10-05 08:40:00+00:00,5.775,4.32,20.57,2.65,4.0,4.0,,,6.35,0.1,6.94,2.65,,240.0,265.0,,107.5,110.0,20.0,213.5,165.5,153.1,57.7,47.0,41.3,74.9,7.5,3.58,1.79,0.53
2020-10-05 08:45:00+00:00,5.75,,20.27,3.2,4.15,4.15,,,6.3,0.1,6.97,3.2,,262.5,262.5,,107.5,110.0,20.0,216.4,,154.0,68.9,,43.8,100.1,7.9,3.53,1.39,
2020-10-05 08:50:00+00:00,5.75,,20.38,1.8,4.1,4.15,1.8,2.66,6.4,0.1,7.0,3.15,,267.5,267.5,95.8,105.0,96.2,6.1,212.4,,151.5,67.8,,42.9,109.6,7.7,3.55,1.1,
2020-10-05 08:55:00+00:00,5.75,,20.56,3.15,4.3,4.35,,,6.35,0.1,7.03,3.15,,270.0,270.0,,107.5,110.0,20.0,212.1,,151.3,62.8,,41.1,106.0,7.5,3.58,1.13,
2020-10-05 09:00:00+00:00,5.7,,20.37,2.15,4.25,4.3,2.15,2.91,6.4,0.1,7.05,2.95,,267.5,267.5,98.9,105.0,98.4,8.2,205.9,,143.5,64.0,,41.9,112.3,7.4,3.57,1.05,
2020-10-05 09:05:00+00:00,5.75,,20.18,2.45,4.3,4.4,2.45,2.86,6.4,0.1,7.07,3.15,,270.0,270.0,102.7,105.0,97.4,7.3,209.2,,142.3,75.4,,46.3,111.3,8.2,3.51,1.3,
2020-10-05 09:15:00+00:00,6.1,,20.69,2.7,4.65,4.75,2.7,2.91,6.7,0.1,7.11,3.15,,277.5,277.5,104.3,105.0,96.7,6.6,216.0,,144.7,83.4,,49.5,116.7,9.8,3.39,1.35,
2020-10-05 09:30:00+00:00,6.425,4.47,22.46,2.4,3.5,3.5,2.4,3.06,7.0,0.1,7.15,3.15,,195.0,265.0,101.4,107.5,99.8,9.6,226.9,165.5,168.3,71.7,54.1,47.4,77.3,10.5,3.51,2.31,0.79
2020-10-05 09:35:00+00:00,6.425,4.47,23.03,2.1,3.55,3.8,2.1,2.81,7.05,0.1,7.16,2.95,,200.0,260.0,98.0,105.0,96.9,6.8,217.0,166.5,168.8,51.8,56.4,38.7,67.3,8.8,3.6,1.75,0.78
2020-10-05 09:40:00+00:00,6.425,4.32,23.26,3.3,3.7,3.95,,,7.05,0.1,7.17,3.3,,225.0,257.5,,105.0,110.0,20.0,219.4,166.5,174.4,52.1,52.1,37.2,66.2,8.5,3.63,1.83,0.82
2020-10-05 09:45:00+00:00,6.375,4.37,23.0,2.45,3.8,3.85,2.45,2.96,7.05,0.1,7.18,3.15,,207.5,255.0,100.2,102.5,99.2,9.0,216.7,162.8,167.7,57.3,56.1,40.4,65.7,8.9,3.62,2.2,0.93
2020-10-05 09:50:00+00:00,6.325,4.37,22.84,2.45,4.05,4.0,2.45,3.01,7.0,0.05,7.19,3.15,4.0,237.5,255.0,102.1,105.0,98.9,8.7,212.2,161.6,165.3,50.0,54.1,37.6,67.7,8.3,3.63,1.66,0.79
2020-10-05 09:55:00+00:00,6.4,,22.76,2.9,4.35,4.35,,,7.05,0.1,7.19,2.9,,252.5,252.5,,102.5,110.0,20.0,225.7,,165.4,75.4,,47.0,62.5,10.4,3.56,3.6,
2020-10-05 10:00:00+00:00,6.3,,22.95,3.1,5.2,5.2,,,7.0,0.05,7.2,3.1,,250.0,250.0,,100.0,110.0,20.0,197.3,,144.1,63.5,,36.8,86.0,7.9,3.64,1.41,
2020-10-05 10:05:00+00:00,6.15,,22.5,2.65,4.35,4.25,2.65,2.96,6.85,0.1,7.2,3.0,4.25,247.5,247.5,105.6,102.5,98.5,8.3,203.0,,150.2,56.6,,37.4,97.6,7.8,3.66,1.03,
2020-10-05 10:10:00+00:00,6.175,4.22,21.57,3.05,3.6,3.6,,,6.8,0.1,7.2,3.05,,185.0,250.0,,102.5,110.0,20.0,220.9,155.8,161.3,71.7,42.3,45.8,85.6,9.4,3.51,1.92,0.53
2020-10-05 10:15:00+00:00,6.125,4.32,21.41,3.05,3.8,3.8,,,6.7,0.1,7.2,3.05,,207.5,262.5,,102.5,110.0,20.0,221.7,160.9,161.2,69.3,42.1,45.6,82.3,9.2,3.51,2.0,0.53
2020-10-05 10:20:00+00:00,6.0,,20.95,2.85,4.1,4.35,,,6.7,0.1,7.2,2.85,,262.5,262.5,,100.0,110.0,20.0,222.5,,153.7,82.8,,50.2,95.1,9.7,3.49,2.05,
2020-10-05 10:25:00+00:00,5.95,,20.64,3.05,4.05,4.35,3.05,3.11,6.6,0.1,7.2,3.15,,267.5,267.5,105.0,102.5,110.0,20.0,216.4,,152.0,70.7,,44.6,105.4,8.6,3.47,1.32,
2020-10-05 10:30:00+00:00,5.975,4.32,20.45,2.8,3.65,3.8,2.8,2.96,6.6,0.15,7.2,3.0,,207.5,265.0,112.6,102.5,98.2,8.0,214.6,158.0,151.8,59.7,50.2,44.3,89.4,8.5,3.44,1.49,0.46
2020-10-05 10:35:00+00:00,5.95,,19.97,3.0,3.55,3.6,,,6.55,0.1,7.2,3.0,,192.5,192.5,,102.5,110.0,20.0,225.4,,158.1,74.9,,47.1,109.7,9.1,3.36,1.33,
2020-10-05 10:40:00+00:00,5.975,4.57,20.32,2.8,3.4,3.5,2.8,2.91,6.6,0.1,7.2,2.95,,185.0,287.5,112.6,102.5,110.0,20.0,227.7,175.1,158.3,66.4,52.4,47.6,82.1,9.1,3.41,1.93,0.54
2020-10-05 10:45:00+00:00,5.975,4.42,20.63,3.0,3.45,3.55,3.0,3.06,6.65,0.1,7.2,3.1,,190.0,282.5,107.7,102.5,110.0,20.0,221.9,168.6,157.3,56.7,51.6,43.4,84.0,8.4,3.47,1.56,0.53
2020-10-05 10:50:00+00:00,6.0,,20.99,2.95,3.6,4.55,,,6.7,0.15,7.19,2.95,,275.0,275.0,,87.5,110.0,20.0,215.0,,153.3,64.2,,41.5,109.3,8.2,3.5,1.08,
2020-10-05 10:55:00+00:00,6.075,4.37,21.41,2.8,3.95,3.95,2.8,2.91,6.75,0.1,7.19,2.95,,232.5,272.5,107.3,100.0,110.0,20.0,221.9,172.0,166.7,52.2,52.3,39.7,71.6,8.1,3.54,1.7,0.66
2020-10-05 11:00:00+00:00,6.0,,21.38,2.8,4.1,4.55,2.8,3.06,6.7,0.05,7.19,3.1,,270.0,270.0,102.6,100.0,96.1,6.0,203.6,,139.3,66.6,,42.8,114.0,8.4,3.56,1.08,
2020-10-05 11:05:00+00:00,6.025,4.47,21.3,2.8,4.1,3.8,2.8,3.06,6.8,0.1,7.19,3.05,3.8,225.0,267.5,103.9,102.5,97.3,7.1,211.9,165.2,154.6,50.9,50.6,40.6,73.6,8.0,3.55,1.56,0.61
2020-10-05 11:10:00+00:00,5.975,4.17,21.22,2.85,,3.55,2.85,3.11,6.65,0.1,7.19,,,202.5,255.4,108.6,,98.7,8.5,215.1,149.4,151.5,66.4,38.3,46.1,90.7,8.8,3.57,1.68,0.47
2020-10-05 11:15:00+00:00,5.925,4.22,20.76,2.85,3.15,3.4,2.85,3.06,6.6,0.1,7.19,3.1,,187.5,262.5,108.6,115.0,97.7,7.6,213.8,155.0,151.4,60.3,47.3,43.9,87.4,8.3,3.52,1.54,0.51
2020-10-05 11:20:00+00:00,5.825,4.17,20.64,3.8,,3.8,,,6.55,0.1,7.19,,,215.0,265.0,,,110.0,20.0,214.0,158.8,154.3,53.8,44.3,40.1,83.3,7.4,3.56,1.45,0.49
2020-10-05 11:25:00+00:00,5.775,4.17,20.0,3.6,,3.6,,,6.45,0.05,7.19,,,200.0,266.1,,,110.0,20.0,219.1,158.3,152.5,68.7,41.3,46.2,90.4,8.3,3.48,1.75,0.39
2020-10-05 11:30:00+00:00,5.75,,19.9,4.2,,4.2,,,6.35,0.05,7.19,,,270.0,270.0,,,110.0,20.0,220.5,,153.1,76.3,,47.5,104.4,8.5,3.46,1.52,
2020-10-05 11:35:00+00:00,5.825,4.32,19.99,2.5,3.15,3.35,2.5,3.01,6.4,0.1,7.19,3.05,,175.0,270.0,109.0,115.0,100.8,10.6,220.1,162.7,151.4,70.2,52.2,48.7,85.9,8.8,3.45,1.9,0.58
2020-10-05 11:40:00+00:00,5.8,,20.06,2.5,3.15,4.15,2.5,3.01,6.5,0.1,7.19,3.05,,275.0,275.0,109.0,112.5,100.8,10.6,217.8,,150.2,71.8,,46.8,115.5,8.6,3.46,1.2,
2020-10-05 11:45:00+00:00,5.775,4.22,20.37,2.55,3.15,3.3,2.55,2.91,6.45,0.1,7.19,2.95,,182.5,267.5,109.4,110.0,99.9,9.7,211.6,159.1,151.9,53.4,46.6,41.3,82.7,7.5,3.54,1.47,0.48
2020-10-05 11:50:00+00:00,5.775,4.17,20.11,3.8,,3.8,,,6.35,0.1,7.19,,,235.0,262.5,,,110.0,20.0,220.1,161.8,157.2,70.1,41.1,45.9,83.5,8.2,3.5,1.96,0.47
2020-10-05 11:55:00+00:00,5.65,,19.79,3.85,,3.85,,,6.35,0.05,7.19,,,232.5,232.5,,,110.0,20.0,215.3,,156.9,61.0,,40.3,100.9,7.1,3.5,1.15,
2020-10-05 12:00:00+00:00,5.725,4.32,19.61,3.65,,3.65,,,6.35,0.1,7.19,,,220.0,277.5,,,110.0,20.0,218.7,170.1,156.8,54.0,45.9,41.7,84.5,7.5,3.44,1.46,0.38
2020-10-05 12:05:00+00:00,5.775,4.32,19.98,2.7,,3.4,2.7,2.96,6.35,0.1,7.19,,,200.0,272.5,113.6,,100.9,10.7,218.1,164.6,152.0,63.7,49.8,45.8,82.3,8.2,3.47,1.8,0.53
2020-10-05 12:10:00+00:00,5.775,3.82,19.43,3.35,,3.35,,,6.35,0.1,7.19,,,190.0,260.0,,,110.0,20.0,225.6,145.5,158.0,73.0,27.0,48.3,108.9,8.6,3.38,1.43,0.16
2020-10-05 12:15:00+00:00,5.6,,19.33,2.55,3.15,4.25,2.55,2.81,6.3,0.1,7.19,2.85,,280.0,280.0,106.4,112.5,98.2,8.1,213.5,,145.3,73.8,,46.2,118.0,7.8,3.45,1.16,
2020-10-05 12:20:00+00:00,5.725,4.2,19.33,3.3,,3.3,,,6.35,0.1,7.19,,,195.0,282.5,,,110.0,20.0,227.4,169.4,162.2,63.5,47.3,45.9,89.0,8.2,3.39,1.62,0.46
2020-10-05 12:25:00+00:00,5.725,4.17,19.61,2.05,3.45,3.4,2.05,2.91,6.35,0.1,7.19,2.05,3.4,192.5,277.5,96.4,105.0,100.5,10.3,220.3,162.6,156.1,61.5,47.3,45.3,89.7,8.0,3.44,1.54,0.46
2020-10-05 12:30:00+00:00,5.65,,19.15,1.85,3.8,3.8,1.85,2.91,6.35,0.1,7.18,2.95,,227.5,227.5,93.9,107.5,100.4,10.2,220.6,,154.0,74.1,,47.1,108.8,8.2,3.39,1.33,
2020-10-05 12:35:00+00:00,5.85,,19.42,1.8,3.9,4.05,1.8,2.11,6.6,0.25,7.18,2.85,,280.0,280.0,94.3,107.5,92.3,2.2,235.2,,171.5,77.7,,45.4,113.4,8.5,3.32,1.11,
2020-10-05 12:40:00+00:00,5.875,4.42,20.06,1.95,3.6,3.75,1.95,2.16,6.6,0.1,7.18,3.0,,257.5,280.0,95.3,107.5,92.3,2.2,233.5,187.9,177.2,59.5,57.0,43.1,71.3,8.1,3.43,1.77,0.61
2020-10-05 12:45:00+00:00,5.9,,19.98,1.95,,4.25,1.95,2.21,6.55,0.1,7.17,,,277.5,277.5,92.9,,91.8,1.8,225.9,,162.4,78.8,,45.6,107.6,8.6,3.39,1.28,
2020-10-05 12:50:00+00:00,6.025,4.17,20.61,2.45,2.95,3.35,2.45,2.81,6.65,0.1,7.16,2.85,,205.0,277.5,110.7,125.0,101.3,11.0,229.0,170.7,173.5,57.8,47.1,42.4,82.2,8.4,3.43,1.57,0.51
2020-10-05 12:55:00+00:00,5.975,4.17,20.99,2.0,,3.5,2.0,2.86,6.6,0.1,7.16,,,240.0,265.0,91.7,,97.4,11.0,217.7,167.7,169.3,47.6,44.1,37.3,73.3,7.4,3.53,1.42,0.53
2020-10-05 13:00:00+00:00,5.975,4.02,20.35,2.25,,3.4,2.25,2.71,6.5,0.15,7.15,,,225.0,262.5,99.1,,99.3,9.1,224.2,163.9,170.4,58.9,41.8,41.2,83.6,8.0,3.42,1.51,0.42
2020-10-05 13:05:00+00:00,5.925,4.02,19.79,1.9,,3.35,1.9,2.21,6.5,0.2,7.14,,,215.0,265.0,93.0,,92.2,2.1,237.2,167.9,172.6,80.3,48.1,50.8,89.6,9.5,3.36,2.13,0.49
2020-10-05 13:10:00+00:00,6.075,4.12,20.98,1.65,2.55,3.35,1.65,2.11,6.7,0.1,7.12,2.15,,220.0,272.5,93.8,106.1,92.6,2.6,236.7,178.4,183.6,62.5,49.7,42.6,73.6,8.5,3.47,1.98,0.64
2020-10-05 13:15:00+00:00,6.075,4.07,20.91,1.95,,3.15,1.95,2.61,6.7,0.15,7.11,,,222.5,267.5,93.0,,98.3,9.2,229.6,173.7,180.1,56.0,42.6,39.3,73.3,8.0,3.46,1.69,0.53
2020-10-05 13:20:00+00:00,6.075,3.92,20.91,1.6,,3.45,1.6,2.06,6.75,0.1,7.09,,,237.5,265.0,93.7,,92.6,2.5,234.2,170.0,181.7,64.1,49.0,42.4,78.3,8.5,3.46,1.84,0.59
2020-10-05 13:25:00+00:00,6.175,3.95,21.18,1.75,,2.95,1.75,2.51,6.8,0.1,7.08,,,147.5,262.5,93.7,,99.0,8.8,230.0,160.2,175.1,65.8,46.9,43.7,85.1,9.0,3.44,1.69,0.58
2020-10-05 13:30:00+00:00,6.2,,21.34,1.65,,3.15,1.65,2.71,6.85,0.1,7.06,,,227.5,227.5,93.3,,101.4,11.5,235.7,,181.4,70.9,,43.9,70.0,9.3,3.44,2.34,
2020-10-05 13:35:00+00:00,6.275,3.92,21.89,2.1,,2.8,2.1,2.71,6.9,0.1,7.04,,,150.0,265.0,106.5,,102.9,12.7,226.9,162.6,178.8,53.0,44.3,37.7,81.7,8.2,3.5,1.32,0.5
2020-10-05 13:40:00+00:00,6.313,3.75,22.28,1.75,,3.0,1.75,2.66,6.95,0.1,7.02,,,140.0,260.0,97.5,,100.7,10.5,223.2,159.2,180.0,48.2,58.7,34.7,77.7,7.7,3.54,1.23,0.69
2020-10-05 13:45:00+00:00,6.425,3.8,22.69,1.8,2.65,2.8,1.8,2.66,7.1,0.1,6.99,2.25,,145.0,257.5,105.4,105.0,102.3,12.1,227.9,158.5,182.0,56.6,45.7,37.9,77.3,8.6,3.55,1.5,0.7
2020-10-05 13:50:00+00:00,6.4,3.65,23.29,1.55,,2.65,1.55,2.56,7.15,0.1,6.97,,,147.5,252.5,100.9,,102.3,12.1,,,,,,,,,3.64,,
2020-10-05 13:55:00+00:00,6.55,3.7,23.82,1.6,,2.65,1.6,2.61,7.25,0.1,6.94,,,142.5,245.0,101.3,,103.4,13.1,,,,,,,,,3.64,,
2020-10-05 14:00:00+00:00,6.55,3.75,24.46,1.85,3.0,2.6,1.85,2.51,7.3,0.05,6.91,2.0,,155.0,240.0,100.8,107.5,103.2,13.0,,,,,,,,,3.73,,
